,书名,豆瓣链接,评分,评分人数,作者国籍,作者,出版社,原作名,译者,出版日期,页数,价格,装帧,丛书,ISBN,内容简介,作者简介
74,三国演义（全二册）,https://book.douban.com/subject/1019568/,9.3,163801,明,罗贯中,人民文学出版社, , ,1998-05,990,39.50,平装,中国古典文学读本丛书,9787020008728,《三国演义》又名《三国志演义》、《三国志通俗演义》，是我国小说史上最著名最杰出的长篇章回体历史小说。 《三国演义》的作者是元末明初人罗贯中，由毛纶，毛宗岗父子批改。在其成书前，“三国故事”已经历了数百年的历史发展过程。在唐代，三国故事已广为流传，连儿童都很熟悉。随着市民文艺的发展，宋代的“说话”艺人，已有专门说三国故事的，当时称为“说三分”。元代出现的《三国志平话》，实际上是从说书人使用的本子，虽较简略粗糙，但已初肯《三国演义》的规模。罗贯中在群众传说和民间艺人创作的基础上，又依据陈寿《三国志》及裴松之注中所征引的资料（还包括《世说新语》及注中的资料），经过巨大的创作劳动，写在了规模宏伟的巨著——《三国志通俗演义》全书24卷，240回。后来经过毛纶，毛宗岗父子批改，形成我们现在所见的《三国演义》120回版 由于人文出版社选取的毛批版本和明嘉靖版的《三国志通俗演义》颇有出入，将拥刘抑曹的思想发展到一个几乎病态的角度，且大量地删除了原文中赞扬曹操一方人物的诗词和评论，所以给世人造成一种三国演义打击曹操、歌颂刘备的错误印象，且该批改版将刘备一方无限神化，甚至将诸葛亮准备将魏延烧死在上方谷这样的情节统统删除，将诸葛说成是一个完美近乎神人的形象，这是大家阅读时候值得注意的地方。 由于该版本选用的是毛批改版，而且没有将毛家父子的批语选入，就会给人造成一种错觉，认为该版本和毛批本是不相同的，其实本书和毛批本完全一致，不过是删除了批语部分，加入了编者的注脚。请读者朋友们阅读时注意,罗贯中（约1330—约1400），汉族，名本，字贯中，号湖海散人。山西太原人，一说钱塘（现在浙江杭州）或庐陵（现在江西吉安）人。元末明初著名小说家、戏曲家，是中国章回小说的鼻祖。一生著作颇丰，主要作品有：剧本《赵太祖龙虎风云会》《忠正孝子连环谏》、《三平章死哭蜚虎子》；小说《隋唐两朝志传》《残唐五代史演义》《三遂平妖传》《粉妆楼》、和施耐庵合著的《水浒传》、代表作《三国演义》等。
75,福尔摩斯探案全集（上中下）,https://book.douban.com/subject/1040211/,9.3,130060,英,阿瑟·柯南·道尔,群众出版社, ,丁钟华,1981-8,531；706；583,53.00,平装/精装, ,9787501408580,最经典的群众出版社的翻译版本，一经出版，立即风靡成千上万的中国人。离奇的情节，扣人的悬念，世界上最聪明的侦探，人间最诡秘的案情，福尔摩斯不但让罪犯无处藏身，也让你的脑细胞热情激荡，本套书获第一届全国优秀外国文学图书奖。,柯南道尔（1859-1930）生于苏格兰爱丁堡附近的皮卡地普拉斯，父亲是政府建工部的公务员。青海年时期在教会学校学习，的来在爱丁堡大学攻读医学，一八八五年获医学博士学位。一九0二年，因对英国在南非战争的政策辩护而被封爵。
76,狼图腾,https://book.douban.com/subject/1022060/,8.2,152464, ,姜戎,长江文艺出版社, , ,2004-4,408,32.00,平装, ,9787535427304,《狼图腾》由几十个有机连贯的“狼故事”组成，情节紧张激烈而又新奇神秘。读者可从书中每一篇章、每个细节中攫取强烈的阅读快感，令人欲罢不能。那些精灵一般的蒙古草原狼随时从书中呼啸而出：狼的每一次侦察、布阵、伏击、奇袭的高超战术;狼对气象、地形的巧妙利用；狼的视死如归和不屈不挠；狼族中的友爱亲情；狼与草原万物的关系；倔强可爱的小狼在失去自由后艰难的成长过程——无不使我们联想到人类，进而思考人类历史中那些迄今县置未解的一个个疑问：当年区区十几万蒙古骑兵为什么能够横扫欧亚大陆？中华民族今日辽阔疆土由来的深层原因？历史上究竟是华夏文明征服了游牧民族，还是游牧民族一次次为汉民族输血才使中华文明得以延续？为什么中国马背上的民族，从古至今不崇拜马图腾而信奉狼图腾？中华文明从未中断的原因，是否在于中国还存在着一个从未中断的狼图腾文化？于是，我们不能不追思遥想，不能不面对我们曾经辉煌也曾经破碎的山河和历史发出叩问：我们口口声声自诩是炎黄子孙，可知“龙图腾”极有可能是从游牧民族的“狼图腾”演变而来？华厦民族的“龙图腾崇拜”，是否将从此揭秘？我们究竟是龙的传人还是狼的传人？,姜戎，生于1946年，北京人。北京某大学研究人员。主业为政治经济学，偏重政治学方面。 作者1967年自愿赴内蒙古额仑草原插队。1978年返城。1979年考入社科院研究生院。 其作品《狼图腾》1971年起腹稿于内蒙古锡盟东乌珠穆沁草原。1997年初稿于北京。2003年岁末定稿于北京。2004年4月出版。
77,左手倒影，右手年华。,https://book.douban.com/subject/1006881/,6.6,41488, ,郭敬明,上海译文出版社, , ,2003-5,217,16.00,平装, ,9787532734160,《左手倒影，右手年华》是郭敬明的第二本书，一本有关校园与青春的散文集。,郭敬明（1983- ），网名：第四维；别名：小四。2001年以作品《剧本》获得第三届全国新概念作文大赛一等奖，2002年以作品《我们最后的校园民谣》获得第四届全国新概念作文大赛一等奖。 著有小说《爱与痛的边缘》《幻城》《左手倒影右手年华》《梦里花落知多少》《猜火车》《1995－2005夏至未至》， 音乐小说《迷藏》，主编《岛》系列、《无极》、《悲伤逆流成河》、《最小说》、《N世界》等。
78,窗边的小豆豆,https://book.douban.com/subject/1007914/,8.8,207004,日,黑柳彻子 / 岩崎千弘 图,南海出版公司,窓ぎわのトットちゃん,赵玉皎,2003-1,288,20.00,平装,新经典文库·巴学园,9787544222976,《窗边的小豆豆》讲述了作者上小学时的一段真实的故事。作者因淘气被原学校退学后，来到巴学园。在小林校长的爱护和引导下，让一般人眼里“怪怪”的小豆豆逐渐成了一个大家都能接受的孩子，并奠定了她一生的基础。这本书不仅带给世界几千万读者无数的笑声和感动，而且为现代教育的发展注入了新的活力。,黑柳彻子，日本作家、电视节目主持人、联合国儿童基金会亲善大使。 她的代表作《窗边的小豆豆》1981年出版后，不仅在日本，而且在全球都引起了极大的反响，截至2001年，日文版累计销量达938万册。 译者赵玉皎  毕业于北京外国语大学日本学研究中心，获日本文学硕士学位。
79,沉默的大多数,https://book.douban.com/subject/1054685/,9.1,147400, ,王小波,中国青年出版社, , ,1997-10,555,27.00,平装,王小波作品系列,9787500627098,这本杂文随笔集包括思想文化方面的文章，涉及知识分子的处境及思考，社会道德伦理，文化论争，国学与新儒家，民族主义等问题；包括从日常生活中发掘出来的各种真知灼见，涉及科学与邪道，女权主义等；包括对社会科学研究的评论，涉及性问题，生育问题，同性恋问题，社会研究的伦理问题和方法问题等；包括创作谈和文论，如写作的动机，作者的师承，作者对小说艺术的看法，作者对文体格调的看法，对影视的看法等；包括少量的书评，其中既有对文学经典的评论，也有对当代作家作品的一些看法；最后，还包括一些域外生活的杂感以及对某些社会现象的评点。,
80,unknow,https://book.douban.com/subject/1059336/,unknow,unknow, , ,, , , , , , , , ,,
81,巴别塔之犬,https://book.douban.com/subject/2139305/,7.7,31113,美,卡罗琳·帕克丝特,南海出版公司,The Dogs of Babel,何致和,2007-7,257,22.00,平装,新经典文库·青鸟文丛,9787544237017,“我想念我穿着白纱的妻子，是否能让她的狗告诉我，埋藏在她生命尽头的秘密……” 妻子的意外身亡，是意外还是自杀？唯一的目击者是她的爱犬“罗莉”。丈夫保罗是一位语言学家，他要找到妻子死亡的真相，于是决定教会“罗莉”说话，道出真相。美国新生代女作家卡罗琳·帕克丝特的爱情悬疑小说《巴别塔之犬》以象征语言分野、表达困境的“巴别塔”作为基调，在悬疑的背后，探讨的是关于爱情和隔膜的永恒追问。,卡罗琳·帕克丝特，美国著名畅销书作家。毕业于美利坚大学创作研究所。大学毕业后，曾经在书店工作三年，而后才全心投入创作。她的作品散见于《北美评论》、《明尼苏达评论》、《夏威夷评论》、《新月评论》。《巴别塔之犬》是她正式出版的第一部小说，甫一出版即引起热烈回响，有书评家说她具有强烈的阿言德风格：雾气浓重的鬼魅深夜、古老的民间传说、给予人如梦般的阅读历程；更有书评家赞许她是美国新生代作家之中最耀眼的一位。卡罗琳．帕克斯特现今与丈夫及儿子住在华盛顿特区，第二本小说Lost & Found也已经在美出版。 何致和，1967年生于台北。文化大学英文系，东华大学创作与英语文学研究所毕业。短篇小说曾获联合报文学奖、宝岛小说奖、教育部文艺创作奖。着有小说集《失去夜的那一夜》、长篇小说《白色城市的忧郁》。另有《酸臭之屋》、《恶梦工厂》、《时间线》、《人骨拼图》、《战争魔术师》等十余部译作。目前正于辅仁大学比较文学研究所攻读博士学位。
82,穆斯林的葬礼,https://book.douban.com/subject/1082334/,8.1,159322, ,霍达,北京十月文艺出版社, , ,1988-12-1,750,32.00,平装,北京长篇小说创作丛书,9787530201244,一个穆斯林家族，六十年间的兴衰，三代人命运的沉浮，两个发生在不同时代、有着不同内容却又交错扭结的爱情悲剧。 这部五十余万字的长篇，以独特的视角，真挚的情感，丰厚的容量，深刻的内涵，冷峻的文笔，宏观地回顾了中国穆斯林漫长而艰难的足迹，揭示了他们在华夏文化与穆斯林文化的撞击和融合中独特的心理结构，以及在政治、宗教氛围中对人生真谛的困惑和追求，塑造了梁亦清、韩子奇、梁君壁、梁冰玉、韩新月、楚雁潮等一系列栩栩如生、血肉丰满的人物，展现了奇异而古老的民族风情和充满矛盾的现实生活。作品含蓄蕴藉，如泣如诉，以细腻的笔触拨动读者的心灵，曲终掩卷，回肠荡气，余韵绕梁。,
83,巴黎圣母院,https://book.douban.com/subject/1024197/,8.4,95309,法,雨果,人民文学出版社,Notre-Dame de Paris,陈敬容,1982-6,568,22.50,平装,中学生课外文学名著必读,9787020032044,《巴黎圣母院》是法国文豪维克多·雨果第一部引起轰动效应的浪漫派小说。小说以十五世纪路易十一统治下的法国为背景，通过一个纯洁无辜的波希米亚女郎惨遭迫害的故事，揭露了教士的阴险卑鄙，宗教法庭的野蛮残忍，贵族的荒淫无耻和国王的专横残暴。作品鲜明地体现了反封建、反教会的意识和对人民群众的赞颂。,维克多·马里·雨果是一名法国浪漫主义作家。他是法国浪漫主义文学的的代表人物和19世纪前期积极浪漫主义文学运动的领袖，法国文学史上卓越的作家。雨果几乎经历了19世纪法国的所有重大事变。一生创作了众多诗歌、小说、剧本、各种散文和文艺评论及政论文章。代表作有《巴黎圣母院》、《九三年》、和《悲惨世界》等。
